Freq,CH3_Upper_Envelope_0,CH3_Upper_Envelope_1,CH3_Upper_Envelope_2,Val_0,Val_1,Val_2,average,upper
345.7031,0.00260802,0.0001136391,0.0008894064,,,,0.0012036885,0.0033355165636070466
346.1914,0.00260941,0.0001220433,0.001286329,,,,0.0013392607666666667,0.0034176222993699823
346.6797,0.00631666,0.0001553701,0.00115848,,,,0.0025435033666666666,0.00806438561334128
347.1679,0.004608511,0.000297516,0.001025194,,,,0.0019770736666666665,0.005831021805645702
347.6562,0.006004077,0.0002912419,0.001164524,,,,0.0024866143,0.007625783446094367
348.1445,0.005399654,0.0001465175,0.00160466,,,,0.0023836105,0.006912339421950049
348.6328,0.008835161,0.0001891957,0.00159592,,,,0.003540092233333333,0.011287710410691966
349.1211,0.00378601,0.0001231126,0.0009965729,,,,0.0016352318333333333,0.00483018157172773
349.6093,0.006765337,0.0001109215,0.0007532725,,,,0.0025431769999999998,0.008673039336120575
350.0976,0.006301914,9.587738e-05,0.0008402765,,,,0.0024126892933333333,0.008071768133646582
350.5859,0.008946388,0.0001066325,0.0009255538,,,,0.0033261914333333332,0.011483182470470539
351.0742,0.02109238,0.0001956771,0.001277298,,,,0.007521785033333334,0.027169195694995915
351.5625,0.009756568,0.0003827713,0.002082125,,,,0.004073821433333334,0.012414156084292503
352.0508,0.009151468,0.0003782133,0.002516115,,,,0.004015265433333333,0.011655052477802337
352.539,0.009424017,0.0002053134,0.00219295,,,,0.003940760133333333,0.012042799893423297
353.0273,0.01181374,0.000182712,0.001518672,,,,0.004505041333333334,0.015134037638546028
353.5156,0.01285061,0.00014056,0.0007182411,,,,0.0045698037,0.016555732790706053
354.0039,0.01092746,0.0001249558,0.0006263687,,,,0.0038929281666666665,0.014075318513659892
354.4922,0.01397057,0.0002029674,0.0009379226,,,,0.005037153333333333,0.017971784680229166
354.9804,0.01852584,0.0001255224,0.0007328504,,,,0.006461404266666666,0.023917112239065487
355.4687,0.01539178,0.0001107945,0.0006192859,,,,0.005373953466666667,0.01986857964069187
355.957,0.0170385,0.0001512274,0.0006315347,,,,0.005940420700000001,0.021996165553457868
356.4453,0.01700511,0.000194377,0.000769168,,,,0.005989551666666666,0.02192816764402755
356.9336,0.01691088,0.0001404522,0.00094109,,,,0.005997474066666666,0.02179527483461602
357.4218,0.01558164,0.0001137503,0.0008427626,,,,0.005512717633333334,0.020087738948900105
357.9101,0.01872947,8.867395e-05,0.0005456454,,,,0.006454596450000001,0.024211385045350767
358.3984,0.01693997,7.573949e-05,0.0005912723,,,,0.005868993929999999,0.021886316163309747
358.8867,0.02097727,7.718544e-05,0.001256874,,,,0.007437109813333333,0.027044493666483076
359.375,0.02505446,9.293015e-05,0.001294466,,,,0.00881395205,0.03232340609660664
359.8633,0.02217473,9.88667e-05,0.0007753001,,,,0.0076829656,0.02864946923375126
360.3515,0.0138134,8.529524e-05,0.001735312,,,,0.005211335746666667,0.01772823595349524
360.8398,0.01519156,0.0001037629,0.001411435,,,,0.0055689193,0.019528552299727126
361.3281,0.02092412,5.984974e-05,0.001087475,,,,0.007357148246666667,0.026997302888021504
361.8164,0.01972193,5.297886e-05,0.0008191341,,,,0.0068646809866666665,0.025470638639919184
362.3047,0.02286615,9.512689e-05,0.0006572864,,,,0.00787285443,0.029562174468130985
362.7929,0.01870587,0.0001146305,0.0009060536,,,,0.006575518033333333,0.02413163215403765
363.2812,0.02114147,0.0001117713,0.0007096048,,,,0.0073209487,0.027315281868424295
363.7695,0.014583,6.728558e-05,0.0009604872,,,,0.005203590926666667,0.018789165453201338
364.2578,0.01269355,0.0001791756,0.001104931,,,,0.004659218866666667,0.016304653868439815
364.7461,0.0232964,0.0001365742,0.0009546589,,,,0.008129211033333333,0.03007558016059312
365.2343,0.02388971,6.52609e-05,0.0006845196,,,,0.0082131635,0.030891459316890864
365.7226,0.01567758,4.74256e-05,0.0006697259,,,,0.0054649105,0.020244248042357946
366.2109,0.01357551,7.368328e-05,0.0003251525,,,,0.00465811526,0.017556717418387137
366.6992,0.0159727,7.617642e-05,0.0003435889,,,,0.005464155106666667,0.020663908906466744
367.1875,0.009861923,5.329633e-05,0.0007020437,,,,0.0035390876766666665,0.012699597601573666
367.6758,0.01129621,4.52821e-05,0.0003877449,,,,0.003909745666666666,0.01459633803835542
368.164,0.004849571,3.568545e-05,0.0003512665,,,,0.0017455076499999999,0.0062425248820879315
368.6523,0.006792222,5.106778e-05,0.0003629958,,,,0.002402095193333333,0.008756710677491274
369.1406,0.004103656,3.257838e-05,0.0005474908,,,,0.0015612417266666666,0.005263291780188885
369.6289,0.002788695,4.881125e-05,0.0006003936,,,,0.0011459666166666667,0.003566013959460215
370.1172,0.00280988,4.510055e-05,0.0006853436,,,,0.00118010805,0.003597051716248365
370.6054,0.004075699,4.399136e-05,0.0009549014,,,,0.0016915305866666668,0.0052225573335130514
371.0937,0.004888613,4.782822e-05,0.0005259124,,,,0.00182078454,0.006275592011186803
371.582,0.006506416,3.58831e-05,0.0006673458,,,,0.0024032149666666667,0.008360898790043243
372.0703,0.006712082,4.230195e-05,0.0007201017,,,,0.0024914952166666666,0.008621752845014478
372.5586,0.007817447,4.033354e-05,0.0006885865,,,,0.002848789013333333,0.010055130167285303
373.0468,0.01167599,4.16412e-05,0.0005891183,,,,0.004102249833333333,0.01506540081663419
373.5351,0.0109963,0.0001512697,0.0006765723,,,,0.003941380666666667,0.0141540691254332
374.0234,0.01269166,0.0001569998,0.000737076,,,,0.0045285786,0.016344468323298007
374.5117,0.0122859,5.048538e-05,0.0006042038,,,,0.004313529726666667,0.015852935703048212
375,0.01359376,3.278252e-05,0.0004946867,,,,0.004707076406666667,0.01756533874801499
375.4883,0.01803946,3.188145e-05,0.0007223716,,,,0.006264571016666666,0.02330390780266027
375.9765,0.01366677,4.442817e-05,0.0005512412,,,,0.004754146456666667,0.017651083935180143
376.4648,0.0181844,3.438285e-05,0.0005866045,,,,0.00626846245,0.023508202787435824
376.9531,0.01574262,6.480838e-05,0.0007914117,,,,0.005532946693333333,0.020311272916736366
377.4414,0.02548751,0.0001195787,0.0005174252,,,,0.008708171300000001,0.03297777205936034
377.9297,0.01749509,9.846975e-05,0.0005684378,,,,0.006053999183333334,0.022605471613818248
378.4179,0.02145085,5.305069e-05,0.0004625905,,,,0.00732216373,0.02775881303802509
378.9062,0.02947412,5.315249e-05,0.0007930744,,,,0.010106782296666667,0.03812384817805867
379.3945,0.02697153,8.429388e-05,0.0004599724,,,,0.009171932093333333,0.03491673289672724
379.8828,0.03237414,5.332644e-05,0.0003452231,,,,0.010924229846666668,0.04194738636930592
380.3711,0.02259638,5.348917e-05,0.0004967856,,,,0.0077155515899999996,0.02924031747755204
380.8593,0.02691511,9.371143e-05,0.0007374905,,,,0.009248770643333333,0.034804587679273434
381.3476,0.01699658,9.646205e-05,0.00127113,,,,0.0061213906833333335,0.021880322318818347
381.8359,0.01368448,7.836655e-05,0.0006454294,,,,0.00480275865,0.017656782461461462
382.3242,0.0153414,9.610962e-05,0.0006433214,,,,0.0053602770066666664,0.019802829816210246
382.8125,0.01453556,0.0001032727,0.0007214578,,,,0.005120096833333333,0.018747107338856216
383.3008,0.02011004,0.0001061999,0.0004782793,,,,0.006898173066666667,0.026008525423544905
383.789,0.01482488,6.335245e-05,0.0005660852,,,,0.005151439216666667,0.01914806952394132
384.2773,0.01528737,4.801893e-05,0.0004764937,,,,0.005270627543333333,0.019761883039461192
384.7656,0.01281485,4.422494e-05,0.0006831884,,,,0.0045140877799999994,0.01653101819797639
385.2539,0.01218064,6.15356e-05,0.0007159003,,,,0.004319358633333333,0.015701956229047218
385.7422,0.01685497,6.777672e-05,0.0005693242,,,,0.005830690306666666,0.021780190923215783
386.2304,0.01299044,6.069716e-05,0.0007731955,,,,0.004608110886666667,0.0167457479176196
386.7187,0.01692546,7.727979e-05,0.0005549537,,,,0.005852564496666666,0.021871843461916868
387.207,0.01612623,7.239634e-05,0.000648205,,,,0.005615610446666666,0.020824326343785674
387.6953,0.01194442,7.489452e-05,0.0004909451,,,,0.00417008654,0.015419178534954715
388.1836,0.01191007,4.676211e-05,0.0005921531,,,,0.00418299507,0.015367648245486948
388.6718,0.01094901,3.721923e-05,0.0006679284,,,,0.00388471921,0.014115101833736914
389.1601,0.006140673,6.253869e-05,0.0008813398,,,,0.0023615171633333334,0.007869764250670257
389.6484,0.01325539,5.174886e-05,0.0007003832,,,,0.00466917402,0.017098901144393275
390.1367,0.01203367,6.158118e-05,0.0006208225,,,,0.0042386912266666665,0.01552194315915911
390.625,0.009336564,7.998202e-05,0.0008329098,,,,0.0034164852733333333,0.012001523738828386
391.1133,0.007646665,7.094472e-05,0.001215964,,,,0.0029778579066666666,0.009797530857542498
391.6015,0.01106162,0.0001062289,0.0008539374,,,,0.0040072621,0.014228800070182991
392.0898,0.006414744,6.453636e-05,0.0006006727,,,,0.0023599843533333334,0.008241293652990872
392.5781,0.003959785,9.174681e-05,0.0005428734,,,,0.0015314684033333336,0.00506359535683976
393.0664,0.003714124,0.0001285355,0.0008865891,,,,0.0015764162,0.004732233406612285
393.5547,0.003804497,0.0001702857,0.0007798806,,,,0.0015848877666666667,0.004835130108075839
394.0429,0.003410215,7.798975e-05,0.0005787992,,,,0.0013556679833333332,0.004356363423009442
394.5312,0.003853356,0.0001351318,0.000441505,,,,0.0014766642666666668,0.004923490796675305
395.0195,0.002803625,7.940305e-05,0.0005939659,,,,0.0011589979833333333,0.003576055306804206
395.5078,0.002783233,7.577704e-05,0.0008636606,,,,0.0012408902133333333,0.003566515016632783
395.9961,0.003501257,7.993305e-05,0.0003769469,,,,0.0013193789833333333,0.004484677998847377
396.4843,0.005146286,4.686824e-05,0.0004234042,,,,0.0018721861466666667,0.006617820248231944
396.9726,0.003287167,3.782869e-05,0.00048944,,,,0.0012714785633333333,0.004210981282266992
397.4609,0.002774429,8.824429e-05,0.0006703231,,,,0.0011776654633333333,0.0035375972209261176
397.9492,0.002076969,0.0001815388,0.0009288232,,,,0.0010624436666666667,0.0026568824374428295
398.4375,0.003425068,0.0002301868,0.001060603,,,,0.0015719526,0.0043402894319348635
398.9258,0.005411117,0.0001981397,0.001218948,,,,0.0022760682333333336,0.006889595638604056
399.414,0.002186455,7.67498e-05,0.001382741,,,,0.0012153152666666666,0.002993483038538903
399.9023,0.002582683,7.505295e-05,0.001228055,,,,0.00129526365,0.0033913896601321506
400.3906,0.002777969,0.0001610347,0.001001069,,,,0.0013133575666666667,0.0035446859283636903
400.8789,0.003371291,0.0001911473,0.0005822736,,,,0.0013815706333333332,0.004277701802631222
401.3672,0.001996025,9.984378e-05,0.001072501,,,,0.00105612326,0.0026396117451736338
401.8554,0.002477395,0.0001200288,0.0005622642,,,,0.0010532293333333333,0.003145785928771614
402.3437,0.002401599,0.0001223797,0.0006917483,,,,0.001071909,0.0030528850558872844
402.832,0.001515595,6.337112e-05,0.0006147632,,,,0.0007312431066666666,0.0019554957499645725
403.3203,0.003522654,8.489517e-05,0.0006694573,,,,0.0014256688233333333,0.004497487697957047
403.8086,0.003172515,0.0001396797,0.0007287557,,,,0.0013469834666666666,0.004032609670913697
404.2968,0.001755529,8.705876e-05,0.001086351,,,,0.00097631292,0.002378545720776016
404.7851,0.001831649,7.340089e-05,0.000841395,,,,0.00091548163,0.002387523613515554
405.2734,0.001689542,7.678598e-05,0.0009631495,,,,0.0009098258266666667,0.0022586835505591235
405.7617,0.002361245,7.821665e-05,0.0008170016,,,,0.00108548775,0.0030309612161090087
406.25,0.001897871,0.0001581678,0.0008419232,,,,0.0009659873333333333,0.002429678969044173
406.7383,0.001426345,0.000156647,0.0008837358,,,,0.0008222426,0.0018861640854138475
407.2265,0.001812642,0.0001166394,0.000812526,,,,0.0009139358,0.0023376724226005004
407.7148,0.001136308,0.0001728447,0.0006336266,,,,0.0006475930999999999,0.0014523384971425156
408.2031,0.0008085428,0.0001448205,0.0005692422,,,,0.0005075351666666667,0.0010688828601374645
408.6914,0.0007527378,0.0001226533,0.0006280125,,,,0.0005011345333333333,0.001058337067170179
409.1797,0.001643421,0.0001354835,0.0006675165,,,,0.0008154736666666667,0.0020926550874517166
409.6679,0.001528654,0.0002162511,0.0007486219,,,,0.0008311756666666666,0.001933516957670966
410.1562,0.0007735659,0.0002620837,0.0007781232,,,,0.0006045909333333334,0.0010999608911765352
410.6445,0.001133865,0.0001183481,0.0006655644,,,,0.0006392591666666667,0.0014880687928532149
411.1328,0.002894082,0.000152535,0.0003817398,,,,0.0011427856,0.0036828402397829627
411.6211,0.001489777,0.0001452095,0.0004532439,,,,0.0006960768000000001,0.0018724389578185525
412.1093,0.002079296,0.0001482478,0.0007354037,,,,0.0009876491666666667,0.0026408290735084826
412.5976,0.001722111,0.0001006904,0.000576342,,,,0.0007997144666666667,0.002191609761164116
413.0859,0.001829734,0.000113502,0.0004192785,,,,0.0007875048333333333,0.0023163130295325847
413.5742,0.002191034,0.00011853,0.0005999979,,,,0.0009698539666666668,0.002781179217427012
414.0625,0.001006718,0.000187234,0.0008686163,,,,0.0006875227666666667,0.001420203093339627
414.5508,0.001629337,0.0003266557,0.0009021827,,,,0.0009527251333333333,0.002042917384908609
415.039,0.001846663,0.0002223984,0.0005456063,,,,0.0008715559,0.0023074075161433794
415.5273,0.002651603,0.0001077336,0.0003352053,,,,0.0010315139666666668,0.0033822738527527403
416.0156,0.003824514,0.000118098,0.0004143116,,,,0.0014523078666666667,0.004892044563880191
416.5039,0.002983915,0.0001462692,0.0006633232,,,,0.0012645024666666667,0.003788424912356388
416.9922,0.003571367,0.0003656581,0.0007445483,,,,0.0015605244666666667,0.004485888409455538
417.4804,0.0045991,0.0004847176,0.0006188435,,,,0.0019008870333333332,0.005804817836534454
417.9687,0.003508054,0.0004029945,0.0003371082,,,,0.0014160522333333332,0.004442135916114126
418.457,0.003008554,0.0002787366,0.0006436201,,,,0.0013103035666666668,0.003785244633168048
418.9453,0.003477873,0.0002365779,0.000505841,,,,0.0014067639666666665,0.0044105574232362965
419.4336,0.00593592,0.0003492479,0.0006390728,,,,0.0023080802333333332,0.007560466695661702
419.9218,0.005700625,0.0006094054,0.0009694993,,,,0.0024265099,0.007171276202662671
420.4101,0.005544045,0.0007128209,0.0006766819,,,,0.0023111826,0.0069868473891128244
420.8984,0.004408898,0.000573215,0.0005172921,,,,0.0018331350333333331,0.005558656878498396
421.3867,0.00476771,0.0002975795,0.0004952929,,,,0.0018535274666666665,0.006071432262459866
421.875,0.006934077,0.0003350983,0.0003560708,,,,0.0025417487,0.008894232213531661
422.3633,0.007998454,0.0003424076,0.0007592441,,,,0.003033368566666667,0.010222615415235906
422.8515,0.006068413,0.0005374381,0.001034973,,,,0.0025469413666666667,0.007656829485320158
423.3398,0.01098236,0.0005386496,0.0007182361,,,,0.004079748566666667,0.01406386228587753
423.8281,0.01469375,0.0002477338,0.0004662183,,,,0.0051359007,0.018960262810128505
424.3164,0.02427799,0.0003061751,0.000379365,,,,0.0083211767,0.03139899710681543
424.8047,0.01246851,0.0002951595,0.0004738263,,,,0.0044124986,0.016064560270793393
425.2929,0.01633114,0.0001220481,0.0007298307,,,,0.005727672933333334,0.021071464014632568
425.7812,0.0160838,0.0004607779,0.0005724567,,,,0.0057056782,0.020715455471597605
426.2695,0.008789524,0.0006354874,0.0004448931,,,,0.0032899681666666665,0.01124536112447094
426.7578,0.009663694,0.0003988916,0.0005041838,,,,0.0035222564666666668,0.012404821920962832
427.2461,0.01325918,0.0002020867,0.0004163691,,,,0.0046258786,0.017113179958435844
427.7343,0.02279448,0.0001736052,0.0002969087,,,,0.0077549979666666664,0.02950627938792272
428.2226,0.009228575,0.000293205,0.0004659487,,,,0.0033292429,0.011862444420841082
428.7109,0.006507533,0.0004916827,0.0005912741,,,,0.002530163266666667,0.008283084723830806
429.1992,0.00639406,0.000388645,0.000520627,,,,0.002434444,0.008162148143415468
429.6875,0.00456205,0.0001950068,0.0003957519,,,,0.0017176029,0.005834833420346808
430.1758,0.004613997,0.000229075,0.0004118659,,,,0.0017516459666666667,0.005894169483732289
430.664,0.002593627,0.0002643022,0.0004570899,,,,0.0011050063666666666,0.00326395231782973
431.1523,0.002255499,0.00018341,0.0005519905,,,,0.0009969665,0.002842970734166358
431.6406,0.00227667,0.0001880324,0.0005256517,,,,0.0009967847000000001,0.0028691790510036426
432.1289,0.00270857,0.0002454975,0.0005833681,,,,0.0011791452,0.0034090137863767088
432.6172,0.001785031,0.0003573163,0.0004120953,,,,0.0008514808666666667,0.0022024139178254427
433.1054,0.003341802,0.0004777886,0.0004880264,,,,0.0014358723333333333,0.004192360049285957
433.5937,0.002490521,0.0003190647,0.0003348179,,,,0.0010481345333333333,0.0031342453527039306
434.082,0.00226232,0.0002061648,0.0002875816,,,,0.0009186888,0.0028631209227573977
434.5703,0.001996587,0.0003570417,0.0003362944,,,,0.0008966410333333334,0.0024875458804399855
435.0586,0.002592659,0.0004388462,0.0003682595,,,,0.0011332549,0.0032447589873377185
435.5468,0.00109372,0.0004360559,0.0002994481,,,,0.0006097413333333334,0.0013189349759943135
436.0351,0.0006856564,0.0003623556,0.000246783,,,,0.0004315983333333333,0.0008114944555372592
436.5234,0.001224189,0.0003102428,0.0002053749,,,,0.0005799355666666667,0.0015158006222350054
437.0117,0.00177639,0.0004270441,0.0002237659,,,,0.0008090666666666667,0.0022183293224183782
437.5,0.001137545,0.0005194228,0.0002665341,,,,0.0006411673,0.0013894713412285031
437.9883,0.0008749926,0.0002985963,0.000425636,,,,0.0005330749666666667,0.001038827297587976
438.4765,0.001147014,0.0001632918,0.000542499,,,,0.0006176016,0.0014461600155749091
438.9648,0.001343995,0.0003344422,0.0004889666,,,,0.0007224679333333333,0.001630572364335016
439.4531,0.002088028,0.0003627967,0.0004320827,,,,0.0009609691333333333,0.0025920183911818675
439.9414,0.001009649,0.0002079204,0.0003410623,,,,0.0005195439,0.001237029908955491
440.4297,0.001150783,0.0002043032,0.0005817041,,,,0.0006455967666666667,0.0014412912335974644
440.9179,0.001604825,0.0004602933,0.0004037563,,,,0.0008229582,0.001954727781051477
441.4062,0.001932185,0.0006505896,0.0003588735,,,,0.0009805493666666667,0.002378252925753669
441.8945,0.002505823,0.0006026373,0.0002606846,,,,0.0011230483,0.003143183951296831
442.3828,0.001599589,0.0003602775,0.0004509335,,,,0.0008036,0.001957295050049843
442.8711,0.002991515,0.0001946397,0.0003932932,,,,0.0011931493,0.0037993421166253177
443.3593,0.001913846,0.0002993097,0.0005348555,,,,0.0009160037333333334,0.002372486311112751
443.8476,0.001040685,0.0001824501,0.0002612594,,,,0.0004947981666666666,0.0012870315444331766
444.3359,0.001145851,0.0001131436,0.0002726756,,,,0.0005105567333333333,0.0014389651710827174
444.8242,0.001080622,0.0002348891,0.0006367174,,,,0.0006507428333333334,0.0013572210693185908
445.3125,0.001096185,0.0004632837,0.0005185734,,,,0.0006926807,0.0012780771075635291
445.8008,0.001425881,0.0007388099,0.0002920751,,,,0.0008189219999999999,0.0017727133972051932
446.289,0.001513989,0.0007292154,0.0002712005,,,,0.0008381349666666667,0.001887751446519898
446.7773,0.001671862,0.0003264866,0.0003246561,,,,0.0007743349000000001,0.002072395519425123
447.2656,0.002312841,0.0001414339,0.000252198,,,,0.0009021576333333333,0.002944471255949776
447.7539,0.001754206,0.0001480218,0.0003281849,,,,0.0007434709,0.0022129795855761964
448.2422,0.002110403,0.0003089989,0.0004528803,,,,0.0009574274,0.0026292550623893797
448.7304,0.002053156,0.0005031927,0.0003160831,,,,0.0009574772666666667,0.002549799642789349
449.2187,0.002456255,0.0004895889,0.0002254176,,,,0.0010570871666666668,0.0030926380950011016
449.707,0.003119792,0.0005538434,0.0002875828,,,,0.0013204060666666666,0.003932270039094935
450.1953,0.0045121,0.0005566112,0.0004300227,,,,0.0018329112999999999,0.005709162696803182
450.6836,0.001433882,0.0002255428,0.0002342752,,,,0.0006312333333333333,0.001792096839749988
451.1718,0.002136894,0.0003733835,0.0003050347,,,,0.0009384374,0.0026726594766167486
451.6601,0.002551253,0.0003290943,0.0003675093,,,,0.0010826188666666666,0.0032068914204217867
452.1484,0.0009755098,0.0002421359,0.0003487526,,,,0.0005221327666666667,0.0011838508131361673
452.6367,0.001627749,0.0001790194,0.0003257577,,,,0.0007108420333333333,0.00204257863171162
453.125,0.001559976,0.000391118,0.0004084477,,,,0.0007865139000000001,0.0019052366599885708
453.6133,0.001314889,0.0004355773,0.0005257602,,,,0.0007587421666666667,0.0015665937085151537
454.1015,0.002903231,0.00029236,0.000488601,,,,0.001228064,0.0036563301349457145
454.5898,0.0006265699,0.0001726198,0.0004479072,,,,0.0004156989666666667,0.0007975987973026336
455.0781,0.0009960004,0.0001770282,0.0005664203,,,,0.0005798163,0.0012639324791803058
455.5664,0.0005737589,0.0001663277,0.0005929016,,,,0.0004443294,0.0008467104146519526
456.0547,0.001639269,0.0002664178,0.0005446866,,,,0.0008167911333333334,0.002028790986677596
456.5429,0.001804246,0.0003413155,0.0005214764,,,,0.0008890126333333334,0.0022212012396185033
457.0312,0.0006386719,0.0001711058,0.0004352112,,,,0.0004149963,0.000806507119817174
457.5195,0.0005377285,0.000164013,0.0005581065,,,,0.00041994933333333335,0.0007904913281403798
458.0078,0.000522283,0.0001112621,0.000649948,,,,0.0004278310333333333,0.0008979189925583555
458.4961,0.00159536,0.0001184884,0.0004712087,,,,0.0007283523666666667,0.0020163972648864987
458.9843,0.002610181,0.0001968181,0.000439631,,,,0.0010822100333333334,0.003301338421604446
459.4726,0.00122824,0.000374868,0.0006498907,,,,0.0007509995666666666,0.0014784148280104084
459.9609,0.00031324,0.0003034087,0.0007995433,,,,0.000472064,0.0009457561442721863
460.4492,0.0002806164,0.0005333006,0.0005251256,,,,0.0004463475333333333,0.0006861354245388416
460.9375,0.0004153025,0.0004700573,0.0006785307,,,,0.0005212968333333333,0.0007532488840004906
461.4258,0.0009798363,0.0001940736,0.0004390685,,,,0.0005376594666666667,0.0012090864697094734
461.914,0.000308024,0.0002399417,0.0003851759,,,,0.0003110472,0.0004323965525202067
462.4023,0.0003648819,0.0003413013,0.0003446137,,,,0.0003502656333333333,0.00037158476705287776
462.8906,0.0002885857,0.0002585766,0.0004399856,,,,0.0003290493,0.0004914372311775075
463.3789,0.0002462801,0.0001455458,0.0003510773,,,,0.00024763439999999997,0.0004192643792351071
463.8672,0.0002386232,0.0001692009,0.0003375681,,,,0.00024846406666666665,0.0003897692641567039
464.3554,0.0002981606,0.0001888878,0.0007118596,,,,0.000399636,0.0008603194119242022
464.8437,0.0003512812,0.000195078,0.001128091,,,,0.0005581500666666666,0.0013926896218153797
465.332,0.0003261144,0.000319799,0.0005036457,,,,0.00038318636666666663,0.0005574819658182473
465.8203,0.0002391464,0.0001713142,0.0006908625,,,,0.0003671077,0.0008387553777777587
466.3086,0.00019849,0.0001256122,0.000648172,,,,0.0003240914,0.0007967308155901443
466.7968,0.0002809394,0.0001402345,0.0006091965,,,,0.00034345679999999996,0.0007453431183028795
467.2851,0.0003995135,0.0001769577,0.0006011771,,,,0.0003925494333333333,0.0007469157935223383
467.7734,0.0003453455,0.0001579436,0.0005275893,,,,0.00034362613333333334,0.0006522903094726252
468.2617,0.00021458,0.0003569343,0.0006499679,,,,0.00040716073333333335,0.0007778957564766723
468.75,0.0002939941,0.0006019598,0.0005432474,,,,0.00047973376666666666,0.0007527989607065529
469.2383,0.0002645274,0.000618114,0.000440344,,,,0.0004409951333333333,0.0007362414461630354
469.7265,0.0003113923,0.0003569909,0.0003757421,,,,0.00034804176666666667,0.0004033106792027929
470.2148,0.0003106508,0.0001678089,0.0004534332,,,,0.0003106309666666667,0.0005491272588916067
470.7031,0.0001881426,5.919e-05,0.0004228749,,,,0.0002234025,0.0005313313090417355
471.1914,0.0002378901,0.0001570785,0.0003707405,,,,0.0002552363666666667,0.0004353993559116548
471.6797,0.0002699944,0.0001933183,0.0003030173,,,,0.0002554433333333333,0.0003494284022775097
472.1679,0.000244749,0.0001701522,0.0003733453,,,,0.00026274883333333337,0.0004344005814652618
472.6562,0.0002979767,0.0003801285,0.0003070705,,,,0.0003283919,0.00040360090454994395
473.1445,0.0003454894,0.0005759023,0.0008078177,,,,0.0005764031333333334,0.0009624479433706735
473.6328,0.0002389677,0.0004736276,0.0005304581,,,,0.00041435113333333334,0.000672402276024665
474.1211,0.0001619484,0.000272735,0.0006664719,,,,0.00036705176666666664,0.0008098623670720593
474.6093,0.0001570345,0.0003044872,0.0003396085,,,,0.0002670434,0.00042882533405494655
475.0976,0.0002218983,0.0002842125,0.0002724413,,,,0.00025951736666666666,0.000314805110130523
475.5859,0.0002296027,0.0001521574,0.0002975869,,,,0.00022644899999999999,0.0003479682599257905
476.0742,0.0001249339,0.0002584788,0.0002912197,,,,0.00022487746666666666,0.000371984742111289
476.5625,0.0001881876,0.0004795477,0.0003274174,,,,0.00033171756666666664,0.0005750827282345002
477.0508,0.0003072355,0.0004764974,0.0003104841,,,,0.000364739,0.0005263937348010649
477.539,0.0003224312,0.0003965508,0.0003764446,,,,0.0003651422,0.0004291543469624946
478.0273,0.0002391748,0.0002187727,0.0008962971,,,,0.0004514148666666667,0.0010950568125064346
478.5156,0.000184364,0.000136687,0.0002103861,,,,0.0001771457,0.00023956366133825015
479.0039,0.0002146549,0.0002157056,0.0002102083,,,,0.00021352293333333334,0.00021839638369689038
479.4922,0.0001535705,0.0002733475,0.0003019016,,,,0.00024293986666666667,0.0003743721231316637
479.9804,0.0001517089,0.0003065946,0.000272778,,,,0.00024369383333333331,0.0003796918454992206
480.4687,0.0002002899,0.0003429485,0.0003934818,,,,0.00031224006666666663,0.00047955734470400105
480.957,0.0002195543,0.0004636737,0.000332551,,,,0.000338593,0.0005426199126422426
481.4453,0.0002390422,0.0003314106,0.0002451739,,,,0.0002718755666666667,0.0003581309386557098
481.9336,0.0001742935,0.0003727372,0.0004197241,,,,0.0003222516,0.000539804863969841
482.4218,0.0002056579,0.0006233811,0.0006503527,,,,0.0004931305666666667,0.0009095010116382178
482.9101,0.0002026288,0.0003444256,0.0002964515,,,,0.00028116863333333336,0.00040161439648796703
483.3984,0.0001994322,0.0001347978,0.0002089057,,,,0.00018104523333333333,0.0002483973005848253
483.8867,0.0001450455,0.0003600987,0.0001979171,,,,0.00023435376666666667,0.0004214958229109938
484.375,0.0001467333,0.0003131566,0.000355799,,,,0.00027189630000000003,0.00045638350608967525
484.8633,0.000205425,0.0002370067,0.0004762363,,,,0.0003062226666666667,0.0005535170627749746
485.3515,0.0001763914,0.0003034922,0.0002322475,,,,0.00023737703333333334,0.0003437651750019204
485.8398,0.0001558758,0.0003311776,0.0003545088,,,,0.0002805207333333333,0.00046183963865813893
486.3281,0.0001803251,0.0007342476,0.000906181,,,,0.0006069179,0.00124036617272413
486.8164,0.000207573,0.001107241,0.0003609886,,,,0.0005586008666666666,0.0013623525979542831
487.3047,0.0001365734,0.0008591762,0.0005336904,,,,0.0005098133333333333,0.0011141740524937358
487.7929,0.000124073,0.000235808,0.000472851,,,,0.0002775773333333333,0.0005750063081947631
488.2812,0.0001454734,0.0003081701,0.0005500643,,,,0.00033456926666666667,0.0006745532794449335
488.7695,0.0002207373,0.0002649006,0.0005240928,,,,0.0003365769,0.000610269769754943
489.2578,0.0002198559,0.0002631445,0.0004109146,,,,0.00029797166666666665,0.0004652682905336487
489.7461,0.0001698739,0.0001834826,0.0004965084,,,,0.0002832883,0.0005918698112260885
490.2343,0.0003403217,0.0005887083,0.0003004431,,,,0.00040982436666666663,0.0006706715876192838
490.7226,0.0001510692,0.001264918,0.0005588513,,,,0.0006582795000000001,0.0015993941610668166
491.2109,0.0001920002,0.001211327,0.0002579788,,,,0.0005537686666666667,0.0015063650000563672
