ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
2.322670E+000, 1.222826E-001, 2.010331E-001, 7.506122E-001
2.356454E+000, 1.245592E-001, 1.980812E-001, 7.648972E-001
2.390729E+000, 1.262017E-001, 1.945567E-001, 7.771582E-001
2.425503E+000, 1.270939E-001, 1.906763E-001, 7.872490E-001
2.460783E+000, 1.272390E-001, 1.866795E-001, 7.950506E-001
2.496576E+000, 1.267200E-001, 1.823558E-001, 8.004766E-001
2.532890E+000, 1.255783E-001, 1.779812E-001, 8.039497E-001
2.569731E+000, 1.239267E-001, 1.734619E-001, 8.071632E-001
2.607109E+000, 1.220108E-001, 1.745178E-001, 8.079956E-001
2.645030E+000, 1.200646E-001, 1.758521E-001, 8.175546E-001
2.683503E+000, 1.181545E-001, 1.770800E-001, 8.416770E-001
2.722536E+000, 1.164591E-001, 1.781944E-001, 8.637097E-001
2.762136E+000, 1.152297E-001, 1.791880E-001, 8.819776E-001
2.802312E+000, 1.150515E-001, 1.804120E-001, 8.974395E-001
2.843072E+000, 1.147961E-001, 1.817555E-001, 9.111091E-001
2.884426E+000, 1.150281E-001, 1.829906E-001, 9.217018E-001
2.926381E+000, 1.156245E-001, 1.841723E-001, 9.295380E-001
2.968946E+000, 1.161504E-001, 1.852521E-001, 9.356726E-001
3.012130E+000, 1.166021E-001, 1.864262E-001, 9.408472E-001
3.055943E+000, 1.207345E-001, 1.875219E-001, 9.450637E-001
3.100393E+000, 1.253378E-001, 1.891605E-001, 9.483827E-001
3.145489E+000, 1.298515E-001, 1.921844E-001, 9.514403E-001
3.191241E+000, 1.341178E-001, 1.951950E-001, 9.558102E-001
3.237659E+000, 1.379880E-001, 1.981879E-001, 9.626271E-001
3.284751E+000, 1.415297E-001, 2.011588E-001, 9.710276E-001
3.332529E+000, 1.444167E-001, 2.041028E-001, 9.814484E-001
3.381002E+000, 1.465256E-001, 2.070149E-001, 9.941654E-001
3.430180E+000, 1.477594E-001, 2.098901E-001, 1.012921E+000
3.480073E+000, 1.480534E-001, 2.127227E-001, 1.053097E+000
3.530692E+000, 1.478362E-001, 2.155072E-001, 1.096278E+000
3.582047E+000, 1.469400E-001, 2.212045E-001, 1.143005E+000
3.634149E+000, 1.450802E-001, 2.274500E-001, 1.193333E+000
3.687009E+000, 1.423215E-001, 2.330723E-001, 1.246095E+000
3.740638E+000, 1.387720E-001, 2.379682E-001, 1.296928E+000
3.795047E+000, 1.359559E-001, 2.417367E-001, 1.353354E+000
3.850247E+000, 1.417312E-001, 2.440688E-001, 1.406729E+000
3.906250E+000, 1.471312E-001, 2.449861E-001, 1.459649E+000
3.963068E+000, 1.518510E-001, 2.452720E-001, 1.510617E+000
4.020712E+000, 1.557966E-001, 2.455586E-001, 1.555976E+000
4.079194E+000, 1.589080E-001, 2.440343E-001, 1.598792E+000
4.138527E+000, 1.611632E-001, 2.410799E-001, 1.636275E+000
4.198724E+000, 1.625812E-001, 2.428260E-001, 1.682720E+000
4.259796E+000, 1.632226E-001, 2.444606E-001, 1.740447E+000
4.321756E+000, 1.633071E-001, 2.459773E-001, 1.789695E+000
4.384617E+000, 1.629950E-001, 2.474173E-001, 1.830285E+000
4.448393E+000, 1.623036E-001, 2.486973E-001, 1.853346E+000
4.513096E+000, 1.613751E-001, 2.498079E-001, 1.856228E+000
4.578741E+000, 1.604056E-001, 2.507401E-001, 1.842265E+000
4.645340E+000, 1.595931E-001, 2.514844E-001, 1.914444E+000
4.712908E+000, 1.591240E-001, 2.520618E-001, 1.987158E+000
4.781459E+000, 1.591599E-001, 2.525267E-001, 2.049402E+000
4.851007E+000, 1.598242E-001, 2.559824E-001, 2.110920E+000
