ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Timer  47
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
4.781459E+000, 2.534430E-001, 3.193668E-001, 2.806475E+000
4.851007E+000, 2.592773E-001, 3.176937E-001, 2.761839E+000
4.921566E+000, 2.658662E-001, 3.129990E-001, 2.784230E+000
4.993152E+000, 2.731072E-001, 3.332264E-001, 2.814026E+000
5.065779E+000, 2.807598E-001, 3.570083E-001, 2.843775E+000
5.139463E+000, 2.885429E-001, 3.795532E-001, 2.863199E+000
5.214218E+000, 2.961923E-001, 4.001854E-001, 2.868938E+000
5.290061E+000, 3.034570E-001, 4.180719E-001, 2.860638E+000
5.367006E+000, 3.100501E-001, 4.324353E-001, 2.840869E+000
5.445071E+000, 3.155993E-001, 4.427808E-001, 2.816242E+000
5.524271E+000, 3.196450E-001, 4.490499E-001, 2.789712E+000
5.604624E+000, 3.217142E-001, 4.516419E-001, 2.765995E+000
5.686145E+000, 3.214529E-001, 4.513074E-001, 2.748752E+000
5.768852E+000, 3.187608E-001, 4.489703E-001, 2.740291E+000
5.852762E+000, 3.138539E-001, 4.455707E-001, 2.741802E+000
5.937892E+000, 3.072065E-001, 4.419912E-001, 2.753662E+000
6.024261E+000, 2.993841E-001, 4.390747E-001, 2.775491E+000
6.111886E+000, 2.908390E-001, 4.376766E-001, 2.805859E+000
6.200785E+000, 2.982797E-001, 4.478644E-001, 2.841866E+000
6.290977E+000, 3.131334E-001, 4.595653E-001, 2.878969E+000
6.382482E+000, 3.306235E-001, 4.686785E-001, 2.911405E+000
6.475317E+000, 3.503994E-001, 4.751318E-001, 2.933287E+000
6.569503E+000, 3.719614E-001, 4.796139E-001, 2.940030E+000
6.665059E+000, 3.947606E-001, 4.964923E-001, 2.929562E+000
6.762004E+000, 4.179817E-001, 5.175445E-001, 2.902771E+000
6.860360E+000, 4.411924E-001, 5.406741E-001, 2.862997E+000
6.960146E+000, 4.648949E-001, 5.656282E-001, 2.814839E+000
7.061384E+000, 4.891196E-001, 5.922737E-001, 2.762841E+000
7.164094E+000, 5.139138E-001, 6.205045E-001, 2.710673E+000
7.268298E+000, 5.395970E-001, 6.502432E-001, 2.661052E+000
7.374018E+000, 5.656936E-001, 6.815500E-001, 2.616247E+000
7.481275E+000, 5.920906E-001, 7.147234E-001, 2.578708E+000
7.590093E+000, 6.189507E-001, 7.502372E-001, 2.551348E+000
7.700493E+000, 6.456636E-001, 7.884637E-001, 2.537314E+000
7.812500E+000, 6.732290E-001, 8.293155E-001, 2.539356E+000
7.926135E+000, 7.027798E-001, 8.720354E-001, 2.559118E+000
8.041424E+000, 7.314339E-001, 9.152890E-001, 2.596638E+000
8.158388E+000, 7.587723E-001, 9.575067E-001, 2.650214E+000
8.277055E+000, 7.827490E-001, 9.972604E-001, 2.716622E+000
8.397448E+000, 8.048190E-001, 1.033464E+000, 2.791595E+000
8.519591E+000, 8.252168E-001, 1.065347E+000, 2.870411E+000
8.643512E+000, 8.420834E-001, 1.092291E+000, 2.948434E+000
8.769235E+000, 8.560815E-001, 1.113702E+000, 3.021511E+000
8.896786E+000, 8.742403E-001, 1.129003E+000, 3.086268E+000
9.026193E+000, 8.920797E-001, 1.139364E+000, 3.140458E+000
9.157481E+000, 9.043857E-001, 1.143518E+000, 3.183489E+000
9.290680E+000, 9.125776E-001, 1.142208E+000, 3.217014E+000
9.425817E+000, 9.185278E-001, 1.137997E+000, 3.245209E+000
9.562918E+000, 9.176250E-001, 1.135006E+000, 3.274398E+000
9.702014E+000, 9.110831E-001, 1.138515E+000, 3.311949E+000
9.843133E+000, 9.044142E-001, 1.154139E+000, 3.364773E+000
9.986304E+000, 9.072657E-001, 1.186833E+000, 3.437915E+000
1.013156E+001, 9.104366E-001, 1.240843E+000, 3.533651E+000
1.027893E+001, 9.152680E-001, 1.316066E+000, 3.651324E+000
1.042844E+001, 9.206857E-001, 1.408589E+000, 3.788052E+000
1.058012E+001, 9.262275E-001, 1.512327E+000, 3.940238E+000
1.073401E+001, 9.317116E-001, 1.620853E+000, 4.105383E+000
