ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  3125
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
2.289370E+000, 1.007174E-001, 8.174932E-002, 4.745292E-001
2.322670E+000, 9.947894E-002, 8.241546E-002, 4.822531E-001
2.356454E+000, 9.762826E-002, 8.305964E-002, 4.905297E-001
2.390729E+000, 9.659183E-002, 8.367062E-002, 4.996536E-001
2.425503E+000, 9.687197E-002, 8.424057E-002, 5.097791E-001
2.460783E+000, 9.821342E-002, 8.476692E-002, 5.212194E-001
2.496576E+000, 9.965212E-002, 8.524712E-002, 5.343234E-001
2.532890E+000, 1.006261E-001, 8.567855E-002, 5.494441E-001
2.569731E+000, 1.011128E-001, 8.611315E-002, 5.668972E-001
2.607109E+000, 1.010579E-001, 8.651792E-002, 5.869254E-001
2.645030E+000, 1.005963E-001, 8.686955E-002, 6.097345E-001
2.683503E+000, 9.995909E-002, 8.719432E-002, 6.353273E-001
2.722536E+000, 9.928686E-002, 8.751512E-002, 6.634676E-001
2.762136E+000, 9.845868E-002, 8.777842E-002, 6.937497E-001
2.802312E+000, 9.745121E-002, 8.798153E-002, 7.258917E-001
2.843072E+000, 9.635616E-002, 8.814296E-002, 7.603681E-001
2.884426E+000, 9.526968E-002, 8.824831E-002, 7.971057E-001
2.926381E+000, 9.418289E-002, 8.828794E-002, 8.336539E-001
2.968946E+000, 9.433334E-002, 9.012155E-002, 8.696974E-001
3.012130E+000, 9.514134E-002, 9.246278E-002, 9.064917E-001
3.055943E+000, 9.603245E-002, 9.364704E-002, 9.413487E-001
3.100393E+000, 9.698743E-002, 9.374022E-002, 9.720858E-001
3.145489E+000, 9.886274E-002, 9.258624E-002, 1.003223E+000
3.191241E+000, 1.026689E-001, 9.182996E-002, 1.030343E+000
3.237659E+000, 1.060376E-001, 9.256776E-002, 1.052392E+000
3.284751E+000, 1.093383E-001, 9.327815E-002, 1.071838E+000
3.332529E+000, 1.122393E-001, 9.402721E-002, 1.083154E+000
3.381002E+000, 1.141544E-001, 9.477716E-002, 1.091500E+000
3.430180E+000, 1.154060E-001, 9.551371E-002, 1.094806E+000
3.480073E+000, 1.162283E-001, 9.621498E-002, 1.089576E+000
3.530692E+000, 1.163399E-001, 9.693195E-002, 1.081481E+000
3.582047E+000, 1.160079E-001, 9.760761E-002, 1.069094E+000
3.634149E+000, 1.155010E-001, 9.823970E-002, 1.050003E+000
3.687009E+000, 1.153272E-001, 9.882600E-002, 1.030360E+000
3.740638E+000, 1.152851E-001, 9.936425E-002, 1.007792E+000
3.795047E+000, 1.154899E-001, 9.985222E-002, 9.820800E-001
3.850247E+000, 1.157929E-001, 1.002999E-001, 9.549143E-001
3.906250E+000, 1.162974E-001, 1.007174E-001, 9.294220E-001
3.963068E+000, 1.170039E-001, 1.011127E-001, 9.048217E-001
4.020712E+000, 1.174952E-001, 1.014714E-001, 8.817647E-001
4.079194E+000, 1.176430E-001, 1.017927E-001, 8.605798E-001
4.138527E+000, 1.174613E-001, 1.020553E-001, 8.412731E-001
4.198724E+000, 1.170309E-001, 1.022571E-001, 8.239825E-001
4.259796E+000, 1.165696E-001, 1.023963E-001, 8.088745E-001
4.321756E+000, 1.163491E-001, 1.024709E-001, 7.962099E-001
4.384617E+000, 1.165208E-001, 1.024793E-001, 7.846621E-001
4.448393E+000, 1.170884E-001, 1.024385E-001, 7.739794E-001
4.513096E+000, 1.180047E-001, 1.023498E-001, 7.635268E-001
4.578741E+000, 1.188955E-001, 1.021912E-001, 7.530482E-001
4.645340E+000, 1.200557E-001, 1.019615E-001, 7.423956E-001
4.712908E+000, 1.216490E-001, 1.016594E-001, 7.313476E-001
4.781459E+000, 1.231071E-001, 1.012841E-001, 7.199739E-001
4.851007E+000, 1.246647E-001, 1.008346E-001, 7.084897E-001
4.921566E+000, 1.249015E-001, 1.003105E-001, 6.972606E-001
4.993152E+000, 1.243945E-001, 1.019182E-001, 6.868134E-001
5.065779E+000, 1.233294E-001, 1.042826E-001, 6.778439E-001
5.139463E+000, 1.216850E-001, 1.063733E-001, 6.712030E-001
5.214218E+000, 1.196819E-001, 1.081031E-001, 6.678432E-001
5.290061E+000, 1.174745E-001, 1.094589E-001, 6.688492E-001
5.367006E+000, 1.154168E-001, 1.120690E-001, 6.749477E-001
5.445071E+000, 1.135244E-001, 1.144259E-001, 6.863020E-001
5.524271E+000, 1.118497E-001, 1.162864E-001, 7.025735E-001
5.604624E+000, 1.103954E-001, 1.172019E-001, 7.226420E-001
5.686145E+000, 1.090448E-001, 1.173856E-001, 7.445839E-001
5.768852E+000, 1.076191E-001, 1.167955E-001, 7.665455E-001
5.852762E+000, 1.059678E-001, 1.172763E-001, 7.856805E-001
5.937892E+000, 1.040377E-001, 1.199752E-001, 8.008670E-001
6.024261E+000, 1.050288E-001, 1.231357E-001, 8.156725E-001
6.111886E+000, 1.076867E-001, 1.259068E-001, 8.234638E-001
6.200785E+000, 1.106757E-001, 1.284947E-001, 8.244608E-001
6.290977E+000, 1.171100E-001, 1.303639E-001, 8.189337E-001
6.382482E+000, 1.235017E-001, 1.316127E-001, 8.110899E-001
6.475317E+000, 1.295306E-001, 1.321236E-001, 7.987088E-001
6.569503E+000, 1.350925E-001, 1.321528E-001, 7.822258E-001
6.665059E+000, 1.401604E-001, 1.316725E-001, 7.644882E-001
6.762004E+000, 1.444356E-001, 1.306812E-001, 7.466346E-001
6.860360E+000, 1.478539E-001, 1.293173E-001, 7.294836E-001
6.960146E+000, 1.500785E-001, 1.277332E-001, 7.132565E-001
7.061384E+000, 1.513778E-001, 1.260877E-001, 6.990254E-001
7.164094E+000, 1.515838E-001, 1.245368E-001, 6.868403E-001
7.268298E+000, 1.508719E-001, 1.232258E-001, 6.743112E-001
7.374018E+000, 1.495058E-001, 1.222800E-001, 6.608646E-001
7.481275E+000, 1.478077E-001, 1.217974E-001, 6.467200E-001
7.590093E+000, 1.508536E-001, 1.218428E-001, 6.315165E-001
7.700493E+000, 1.587717E-001, 1.224430E-001, 6.150819E-001
7.812500E+000, 1.663352E-001, 1.235855E-001, 5.995114E-001
7.926135E+000, 1.726214E-001, 1.252191E-001, 5.837693E-001
8.041424E+000, 1.767756E-001, 1.272576E-001, 5.729064E-001
8.158388E+000, 1.781353E-001, 1.295864E-001, 5.661101E-001
8.277055E+000, 1.773860E-001, 1.320707E-001, 5.584716E-001
8.397448E+000, 1.833280E-001, 1.345667E-001, 5.481035E-001
8.519591E+000, 1.887417E-001, 1.369851E-001, 5.378378E-001
8.643512E+000, 1.948161E-001, 1.392222E-001, 5.309632E-001
8.769235E+000, 2.021283E-001, 1.411227E-001, 5.237489E-001
8.896786E+000, 2.101543E-001, 1.426148E-001, 5.154068E-001
9.026193E+000, 2.174722E-001, 1.436673E-001, 5.058848E-001
9.157481E+000, 2.247727E-001, 1.442933E-001, 4.949585E-001
9.290680E+000, 2.311696E-001, 1.445488E-001, 4.906856E-001
9.425817E+000, 2.371677E-001, 1.445278E-001, 5.035263E-001
9.562918E+000, 2.438120E-001, 1.443522E-001, 5.168155E-001
9.702014E+000, 2.493046E-001, 1.441583E-001, 5.292103E-001
9.843133E+000, 2.544086E-001, 1.465962E-001, 5.396646E-001
9.986304E+000, 2.582094E-001, 1.525480E-001, 5.475301E-001
1.013156E+001, 2.605524E-001, 1.592704E-001, 5.527104E-001
1.027893E+001, 2.614712E-001, 1.664722E-001, 5.554705E-001
1.042844E+001, 2.618878E-001, 1.740192E-001, 5.564942E-001
1.058012E+001, 2.612078E-001, 1.820814E-001, 5.561073E-001
1.073401E+001, 2.598163E-001, 1.906517E-001, 5.548195E-001
1.089014E+001, 2.579851E-001, 1.993605E-001, 5.533826E-001
1.104854E+001, 2.554089E-001, 2.077489E-001, 5.525275E-001
1.120925E+001, 2.539407E-001, 2.153364E-001, 5.527330E-001
1.137229E+001, 2.558602E-001, 2.219858E-001, 5.540526E-001
1.153770E+001, 2.580909E-001, 2.287855E-001, 5.561262E-001
1.170552E+001, 2.607589E-001, 2.509091E-001, 5.583904E-001
1.187578E+001, 2.632193E-001, 2.724874E-001, 5.603963E-001
1.204852E+001, 2.658973E-001, 2.929313E-001, 5.621086E-001
1.222377E+001, 2.681545E-001, 3.139283E-001, 5.642956E-001
1.240157E+001, 2.689087E-001, 3.347618E-001, 5.679964E-001
1.258195E+001, 2.683069E-001, 3.536299E-001, 5.743359E-001
1.276496E+001, 2.664022E-001, 3.714119E-001, 5.841897E-001
1.295063E+001, 2.631413E-001, 3.876463E-001, 5.978442E-001
1.313901E+001, 2.597932E-001, 4.028250E-001, 6.150948E-001
1.333012E+001, 2.565952E-001, 4.172937E-001, 6.356202E-001
1.352401E+001, 2.545837E-001, 4.311101E-001, 6.592942E-001
1.372072E+001, 2.537133E-001, 4.446887E-001, 6.861416E-001
1.392029E+001, 2.539171E-001, 4.581520E-001, 7.159509E-001
1.412277E+001, 2.594918E-001, 4.702802E-001, 7.478332E-001
1.432819E+001, 2.688989E-001, 4.937038E-001, 7.821159E-001
1.453660E+001, 2.809550E-001, 5.168483E-001, 8.153017E-001
1.474804E+001, 2.958759E-001, 5.385547E-001, 8.517275E-001
1.496255E+001, 3.124528E-001, 5.588440E-001, 8.869352E-001
1.518019E+001, 3.299792E-001, 5.786829E-001, 9.176236E-001
1.540099E+001, 3.480303E-001, 5.984036E-001, 9.463241E-001
1.562500E+001, 3.663948E-001, 6.153611E-001, 9.698080E-001
1.585227E+001, 3.829961E-001, 6.287845E-001, 9.818299E-001
1.608285E+001, 4.000103E-001, 6.379383E-001, 9.851978E-001
1.631678E+001, 4.162210E-001, 6.439014E-001, 9.813520E-001
1.655411E+001, 4.317174E-001, 6.482375E-001, 9.726090E-001
1.679490E+001, 4.475141E-001, 6.705597E-001, 9.640894E-001
1.703918E+001, 4.643076E-001, 7.065269E-001, 9.586508E-001
