ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  146
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
5.290061E+000, 1.700440E-001, 2.160115E-001, 2.657711E+000
5.367006E+000, 1.667986E-001, 2.134404E-001, 2.742733E+000
5.445071E+000, 1.631416E-001, 2.088604E-001, 2.820031E+000
5.524271E+000, 1.600585E-001, 2.022430E-001, 2.880358E+000
5.604624E+000, 1.597462E-001, 1.981165E-001, 2.910003E+000
5.686145E+000, 1.591482E-001, 2.021527E-001, 2.910554E+000
5.768852E+000, 1.581575E-001, 2.056606E-001, 2.899327E+000
5.852762E+000, 1.566629E-001, 2.081887E-001, 2.887427E+000
5.937892E+000, 1.545938E-001, 2.110875E-001, 2.848925E+000
6.024261E+000, 1.521208E-001, 2.128968E-001, 2.787174E+000
6.111886E+000, 1.491269E-001, 2.134797E-001, 2.703170E+000
6.200785E+000, 1.454013E-001, 2.126341E-001, 2.605851E+000
6.290977E+000, 1.409934E-001, 2.102910E-001, 2.502331E+000
6.382482E+000, 1.360029E-001, 2.065336E-001, 2.395101E+000
6.475317E+000, 1.307420E-001, 2.012780E-001, 2.287966E+000
6.569503E+000, 1.269547E-001, 2.020678E-001, 2.194265E+000
6.665059E+000, 1.276061E-001, 2.039576E-001, 2.154039E+000
6.762004E+000, 1.285840E-001, 2.048228E-001, 2.114161E+000
6.860360E+000, 1.306306E-001, 2.042171E-001, 2.070774E+000
6.960146E+000, 1.336426E-001, 2.061917E-001, 2.020966E+000
7.061384E+000, 1.404182E-001, 2.096622E-001, 1.973379E+000
7.164094E+000, 1.475949E-001, 2.120198E-001, 1.922938E+000
7.268298E+000, 1.544974E-001, 2.126961E-001, 1.868461E+000
7.374018E+000, 1.608509E-001, 2.115397E-001, 1.807818E+000
7.481275E+000, 1.664093E-001, 2.088916E-001, 1.752595E+000
7.590093E+000, 1.712450E-001, 2.057887E-001, 1.731878E+000
7.700493E+000, 1.750441E-001, 2.065776E-001, 1.709571E+000
7.812500E+000, 1.778439E-001, 2.161664E-001, 1.684197E+000
7.926135E+000, 1.798375E-001, 2.253099E-001, 1.659128E+000
8.041424E+000, 1.813407E-001, 2.332841E-001, 1.636244E+000
8.158388E+000, 1.829015E-001, 2.391482E-001, 1.610422E+000
8.277055E+000, 1.850744E-001, 2.425836E-001, 1.582836E+000
8.397448E+000, 1.876058E-001, 2.431201E-001, 1.556440E+000
8.519591E+000, 1.904778E-001, 2.466399E-001, 1.528547E+000
8.643512E+000, 1.934535E-001, 2.585067E-001, 1.497384E+000
8.769235E+000, 1.961497E-001, 2.692691E-001, 1.463080E+000
8.896786E+000, 1.981610E-001, 2.779621E-001, 1.426580E+000
9.026193E+000, 1.991836E-001, 2.852390E-001, 1.394196E+000
9.157481E+000, 1.990783E-001, 2.917035E-001, 1.406366E+000
9.290680E+000, 1.978417E-001, 2.981952E-001, 1.412947E+000
9.425817E+000, 1.963922E-001, 3.048517E-001, 1.413215E+000
9.562918E+000, 1.940564E-001, 3.121529E-001, 1.406889E+000
9.702014E+000, 1.998977E-001, 3.195873E-001, 1.394330E+000
9.843133E+000, 2.106418E-001, 3.257587E-001, 1.371201E+000
9.986304E+000, 2.228169E-001, 3.292088E-001, 1.336343E+000
1.013156E+001, 2.357934E-001, 3.398551E-001, 1.369887E+000
1.027893E+001, 2.489814E-001, 3.525402E-001, 1.406712E+000
1.042844E+001, 2.619912E-001, 3.644976E-001, 1.434855E+000
