ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1277
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
2.926381E+000, 6.239834E-002, 1.538094E-001, 5.651433E-001
2.968946E+000, 6.268463E-002, 1.555598E-001, 5.855131E-001
3.012130E+000, 6.310105E-002, 1.572551E-001, 5.998138E-001
3.055943E+000, 6.365597E-002, 1.588876E-001, 6.088107E-001
3.100393E+000, 6.435204E-002, 1.604185E-001, 6.131577E-001
3.145489E+000, 6.518520E-002, 1.618583E-001, 6.131842E-001
3.191241E+000, 6.614380E-002, 1.632102E-001, 6.115160E-001
3.237659E+000, 6.720799E-002, 1.644683E-001, 6.092618E-001
3.284751E+000, 6.834923E-002, 1.656166E-001, 6.090969E-001
3.332529E+000, 6.989320E-002, 1.668946E-001, 6.138366E-001
3.381002E+000, 7.186038E-002, 1.680223E-001, 6.264018E-001
3.430180E+000, 7.402376E-002, 1.689460E-001, 6.472635E-001
3.480073E+000, 7.628889E-002, 1.747118E-001, 6.687585E-001
3.530692E+000, 7.860412E-002, 1.814371E-001, 6.997257E-001
3.582047E+000, 8.091129E-002, 1.885048E-001, 7.340258E-001
3.634149E+000, 8.314445E-002, 1.958989E-001, 7.648878E-001
3.687009E+000, 8.533116E-002, 2.035877E-001, 7.950094E-001
3.740638E+000, 8.796285E-002, 2.115229E-001, 8.188861E-001
3.795047E+000, 9.040917E-002, 2.196391E-001, 8.373365E-001
3.850247E+000, 9.259109E-002, 2.278536E-001, 8.459949E-001
3.906250E+000, 9.454075E-002, 2.360676E-001, 8.439173E-001
3.963068E+000, 9.708539E-002, 2.441677E-001, 8.346551E-001
4.020712E+000, 9.925956E-002, 2.520288E-001, 8.154914E-001
4.079194E+000, 1.009938E-001, 2.595173E-001, 7.972867E-001
4.138527E+000, 1.022692E-001, 2.666157E-001, 7.980799E-001
4.198724E+000, 1.032261E-001, 2.731655E-001, 7.933133E-001
4.259796E+000, 1.037236E-001, 2.789610E-001, 7.828783E-001
4.321756E+000, 1.040208E-001, 2.838841E-001, 7.719843E-001
4.384617E+000, 1.049420E-001, 2.878361E-001, 7.629818E-001
4.448393E+000, 1.053231E-001, 2.913347E-001, 7.619241E-001
4.513096E+000, 1.051885E-001, 2.939198E-001, 7.664588E-001
4.578741E+000, 1.045891E-001, 2.954193E-001, 7.657155E-001
4.645340E+000, 1.037595E-001, 2.958539E-001, 7.702103E-001
4.712908E+000, 1.027001E-001, 2.952882E-001, 7.713532E-001
4.781459E+000, 1.015505E-001, 2.938318E-001, 7.695078E-001
4.851007E+000, 1.030363E-001, 2.916381E-001, 7.670470E-001
4.921566E+000, 1.051424E-001, 2.889012E-001, 7.634952E-001
4.993152E+000, 1.069233E-001, 2.858492E-001, 7.563893E-001
5.065779E+000, 1.083534E-001, 2.827349E-001, 7.463971E-001
5.139463E+000, 1.094115E-001, 2.798239E-001, 7.350517E-001
5.214218E+000, 1.100817E-001, 2.773803E-001, 7.251459E-001
5.290061E+000, 1.103544E-001, 2.756506E-001, 7.144298E-001
5.367006E+000, 1.102268E-001, 2.748464E-001, 7.035265E-001
5.445071E+000, 1.097035E-001, 2.751270E-001, 6.931912E-001
5.524271E+000, 1.087974E-001, 2.765833E-001, 6.840807E-001
5.604624E+000, 1.083738E-001, 2.792236E-001, 6.767094E-001
5.686145E+000, 1.118885E-001, 2.829634E-001, 6.714116E-001
5.768852E+000, 1.154454E-001, 2.876194E-001, 6.683142E-001
5.852762E+000, 1.217010E-001, 2.929096E-001, 6.673235E-001
5.937892E+000, 1.277497E-001, 2.984599E-001, 6.681271E-001
6.024261E+000, 1.334265E-001, 3.038173E-001, 6.702145E-001
6.111886E+000, 1.386700E-001, 3.084700E-001, 6.732209E-001
6.200785E+000, 1.434288E-001, 3.190237E-001, 6.762171E-001
6.290977E+000, 1.476635E-001, 3.386009E-001, 6.795546E-001
6.382482E+000, 1.513490E-001, 3.622469E-001, 6.863956E-001
6.475317E+000, 1.544753E-001, 3.871753E-001, 6.921319E-001
6.569503E+000, 1.570492E-001, 4.130085E-001, 6.979147E-001
6.665059E+000, 1.590945E-001, 4.394170E-001, 6.939544E-001
6.762004E+000, 1.606520E-001, 4.660656E-001, 7.021518E-001
6.860360E+000, 1.617791E-001, 4.926280E-001, 7.309350E-001
6.960146E+000, 1.625483E-001, 5.188012E-001, 7.613632E-001
7.061384E+000, 1.690046E-001, 5.443181E-001, 7.921580E-001
7.164094E+000, 1.769890E-001, 5.689574E-001, 8.226221E-001
7.268298E+000, 1.844833E-001, 5.925959E-001, 8.521122E-001
7.374018E+000, 1.914874E-001, 6.162993E-001, 8.800811E-001
7.481275E+000, 1.980284E-001, 6.410070E-001, 9.061158E-001
7.590093E+000, 2.043434E-001, 6.647813E-001, 9.299659E-001
7.700493E+000, 2.104465E-001, 6.876261E-001, 9.515606E-001
7.812500E+000, 2.163184E-001, 7.095637E-001, 9.719715E-001
7.926135E+000, 2.220728E-001, 7.310653E-001, 9.907609E-001
8.041424E+000, 2.278356E-001, 7.621784E-001, 1.008104E+000
8.158388E+000, 2.337391E-001, 8.032854E-001, 1.024498E+000
8.277055E+000, 2.399153E-001, 8.440894E-001, 1.040481E+000
8.397448E+000, 2.464884E-001, 8.855198E-001, 1.056574E+000
8.519591E+000, 2.535671E-001, 9.275451E-001, 1.073209E+000
8.643512E+000, 2.612374E-001, 9.738342E-001, 1.090683E+000
8.769235E+000, 2.709620E-001, 1.018670E+000, 1.109103E+000
8.896786E+000, 2.818794E-001, 1.063672E+000, 1.128380E+000
9.026193E+000, 2.929924E-001, 1.108447E+000, 1.148231E+000
9.157481E+000, 3.042092E-001, 1.152231E+000, 1.168228E+000
9.290680E+000, 3.160976E-001, 1.198219E+000, 1.187877E+000
9.425817E+000, 3.296486E-001, 1.240783E+000, 1.208871E+000
9.562918E+000, 3.438283E-001, 1.282206E+000, 1.232123E+000
9.702014E+000, 3.587658E-001, 1.318965E+000, 1.290943E+000
9.843133E+000, 3.739670E-001, 1.350359E+000, 1.352932E+000
9.986304E+000, 3.891998E-001, 1.376252E+000, 1.421165E+000
1.013156E+001, 4.042281E-001, 1.398239E+000, 1.488469E+000
1.027893E+001, 4.188327E-001, 1.419009E+000, 1.551636E+000
1.042844E+001, 4.328354E-001, 1.443561E+000, 1.619772E+000
1.058012E+001, 4.495263E-001, 1.465827E+000, 1.692043E+000
1.073401E+001, 4.692469E-001, 1.489132E+000, 1.760758E+000
1.089014E+001, 4.877998E-001, 1.511944E+000, 1.832047E+000
1.104854E+001, 5.047944E-001, 1.540904E+000, 1.905260E+000
1.120925E+001, 5.195670E-001, 1.572492E+000, 1.979623E+000
1.137229E+001, 5.329517E-001, 1.642760E+000, 2.061290E+000
1.153770E+001, 5.436267E-001, 1.710670E+000, 2.147770E+000
1.170552E+001, 5.515754E-001, 1.775457E+000, 2.248788E+000
1.187578E+001, 5.611333E-001, 1.837495E+000, 2.379264E+000
1.204852E+001, 5.717090E-001, 1.903109E+000, 2.503459E+000
1.222377E+001, 5.809987E-001, 1.967011E+000, 2.624369E+000
1.240157E+001, 5.975679E-001, 2.028422E+000, 2.746462E+000
1.258195E+001, 6.175150E-001, 2.082947E+000, 2.855527E+000
1.276496E+001, 6.377377E-001, 2.130405E+000, 2.928218E+000
1.295063E+001, 6.576253E-001, 2.169574E+000, 2.979812E+000
1.313901E+001, 6.806981E-001, 2.206972E+000, 3.069532E+000
1.333012E+001, 7.053695E-001, 2.236436E+000, 3.147265E+000
1.352401E+001, 7.290564E-001, 2.266833E+000, 3.203961E+000
1.372072E+001, 7.518563E-001, 2.299309E+000, 3.243998E+000
1.392029E+001, 7.767672E-001, 2.325482E+000, 3.296016E+000
1.412277E+001, 8.030227E-001, 2.328795E+000, 3.342630E+000
1.432819E+001, 8.296610E-001, 2.302227E+000, 3.385863E+000
1.453660E+001, 8.573575E-001, 2.256692E+000, 3.414530E+000
1.474804E+001, 8.866799E-001, 2.198100E+000, 3.441929E+000
1.496255E+001, 9.178781E-001, 2.183628E+000, 3.458232E+000
1.518019E+001, 9.536345E-001, 2.183175E+000, 3.462977E+000
1.540099E+001, 9.916670E-001, 2.170619E+000, 3.472035E+000
1.562500E+001, 1.031138E+000, 2.217939E+000, 3.473521E+000
1.585227E+001, 1.078791E+000, 2.269640E+000, 3.442396E+000
